created_at,username,clip_url
2015-02-28 17:27:41.535522,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/ca2a5faf-f22f-4c92-a7bc-afd7544b6ec6/standard.mp4
2015-02-28 17:58:52.047794,Anne,http://dszi951biamkv.cloudfront.net/clips/videos/e21b5887-ec96-4588-916b-bf0dd9782d05/standard.mp4
2015-02-28 18:00:15.604488,Anne,http://dszi951biamkv.cloudfront.net/clips/videos/c544a000-527e-4c68-93ba-598add799010/standard.mp4
2015-02-28 18:00:52.498723,Anne,http://dszi951biamkv.cloudfront.net/clips/videos/8e79c916-4d7e-4d63-a8a9-8ee3ae8627fd/standard.mp4
2015-02-28 21:11:47.476294,jef,http://dszi951biamkv.cloudfront.net/clips/videos/c535a864-c22a-4609-ac0c-ee3adde66902/standard.mp4
2015-02-28 21:36:21.064741,james,http://dszi951biamkv.cloudfront.net/clips/videos/7f81fb2f-7227-4e0c-ab38-49c4980c31d2/standard.mp4
2015-02-28 21:39:04.79891,james,http://dszi951biamkv.cloudfront.net/clips/videos/142866c9-65f1-4193-91ce-41fb5602a247/standard.mp4
2015-02-28 21:39:07.096395,hpmendoza,http://dszi951biamkv.cloudfront.net/clips/videos/122d1e92-849f-49b4-a517-32a09aa2e483/standard.mp4
2015-02-28 21:48:22.993497,james,http://dszi951biamkv.cloudfront.net/clips/videos/1ed5b0a4-31ae-43a0-bc5b-73de507d95d7/standard.mp4
2015-02-28 21:48:58.746595,james,http://dszi951biamkv.cloudfront.net/clips/videos/9bee4385-1e42-4a99-8a3d-d59d8dbdf242/standard.mp4
2015-02-28 21:51:39.662623,anna,http://dszi951biamkv.cloudfront.net/clips/videos/0b718817-b3fa-4a6f-a624-7bd21332e396/standard.mp4
2015-02-28 22:14:18.889923,jojo,http://dszi951biamkv.cloudfront.net/clips/videos/1aeaac33-7bc9-47be-9ff9-de135f140601/standard.mp4
2015-02-28 23:00:15.965441,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/736073e2-6147-42af-a9ec-0c4f7a6b38c6/standard.mp4
2015-02-28 23:02:38.801972,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/0c84715f-6591-4db9-9440-17cd65835968/standard.mp4
2015-02-28 23:29:22.840708,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/f7c43f5b-332c-4d9e-847c-83d6e69c779d/standard.mp4
2015-03-01 02:15:30.577457,jef,http://dszi951biamkv.cloudfront.net/clips/videos/6ca904d8-d297-4c0e-aac1-274a37493f4f/standard.mp4
2015-03-01 04:00:01.014312,jef,http://dszi951biamkv.cloudfront.net/clips/videos/96fcc69d-1704-435e-b2cd-5f2e5bae09c2/standard.mp4
2015-03-01 06:14:33.590028,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/5672a59e-21ee-4895-b0a7-5b1f04b86ec7/standard.mp4
2015-03-01 06:22:01.555916,jef,http://dszi951biamkv.cloudfront.net/clips/videos/ec3c75d6-a9b5-4062-8664-eb19fc59afdc/standard.mp4
2015-03-01 06:55:34.259901,jef,http://dszi951biamkv.cloudfront.net/clips/videos/3c48b33d-3980-4e77-9e9a-2902f95b63d4/standard.mp4
2015-03-01 06:55:41.305502,jef,http://dszi951biamkv.cloudfront.net/clips/videos/55ea7dbf-a8d8-446b-a463-7b8929417e80/standard.mp4
2015-03-01 14:55:19.480621,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/563b562b-a66d-4a94-a4bf-6aebbd503449/standard.mp4
2015-03-01 16:39:16.42818,jef,http://dszi951biamkv.cloudfront.net/clips/videos/dae22cb0-f621-4ddd-b131-a6adb9a32068/standard.mp4
2015-03-01 16:51:06.187381,jef,http://dszi951biamkv.cloudfront.net/clips/videos/f642d77e-a185-469c-aa69-b7bbcf3b9c72/standard.mp4
2015-03-01 17:09:14.217693,jef,http://dszi951biamkv.cloudfront.net/clips/videos/28632716-2093-4240-967a-e148c2929e10/standard.mp4
2015-03-01 17:14:58.824685,jef,http://dszi951biamkv.cloudfront.net/clips/videos/ac7995b0-a398-44bf-9de2-06158bc29cc4/standard.mp4
2015-03-01 17:35:39.86494,jef,http://dszi951biamkv.cloudfront.net/clips/videos/3d5315e2-1a6a-44f0-80d8-66105bc9da28/standard.mp4
2015-03-01 17:36:06.372237,jef,http://dszi951biamkv.cloudfront.net/clips/videos/9e3be159-34b6-4610-a4f3-83a264f16f0f/standard.mp4
2015-03-01 17:36:21.689366,jef,http://dszi951biamkv.cloudfront.net/clips/videos/420983f2-7db4-4ed4-941e-83d8de3ac64c/standard.mp4
2015-03-01 17:36:24.463391,jef,http://dszi951biamkv.cloudfront.net/clips/videos/92393c83-3764-4833-8dd9-b76295f448cd/standard.mp4
2015-03-01 18:28:32.684333,anna,http://dszi951biamkv.cloudfront.net/clips/videos/b1872305-8f6d-46c4-a0d7-e564b5873a6c/standard.mp4
2015-03-01 18:31:25.08035,erdogan,http://dszi951biamkv.cloudfront.net/clips/videos/327e1181-4a9e-40f7-911e-6d2decd61790/standard.mp4
2015-03-01 19:04:38.643775,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/b05b3d69-2958-4c35-aa68-4330645e5c54/standard.mp4
2015-03-01 19:41:18.34627,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/c4918b7b-dfcb-4fe5-97df-cb8abc607f3b/standard.mp4
2015-03-01 19:41:28.922876,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/18f3ba7f-2199-4cea-9752-4326fc6da502/standard.mp4
2015-03-01 20:14:42.47392,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/32ed7672-85d0-485e-8b6a-8e80a1b2a2a1/standard.mp4
2015-03-01 20:18:51.162554,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/c664de81-fadc-475e-9be4-583a4b40b21e/standard.mp4
2015-03-01 21:33:29.176601,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/9aff85d3-8385-44b6-850f-ddd41abe8f8e/standard.mp4
2015-03-01 21:33:50.564538,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/e80708b9-00de-4577-a3c0-2c3bc6aef9b6/standard.mp4
2015-03-01 21:35:46.80378,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/9a7831bd-38d8-48b0-a45b-114b0a2da91e/standard.mp4
2015-03-01 23:25:52.676579,jef,http://dszi951biamkv.cloudfront.net/clips/videos/62daf87b-74bf-42cd-978c-75f52d7a136f/standard.mp4
2015-03-01 23:54:45.842989,jef,http://dszi951biamkv.cloudfront.net/clips/videos/be454f42-a500-4533-8484-3f16b9e674d6/standard.mp4
2015-03-02 00:28:00.243376,farewellspaceman,http://dszi951biamkv.cloudfront.net/clips/videos/ff3fae14-71ea-4b55-a917-4a0b1e2ab584/standard.mp4
2015-03-02 00:29:26.821326,farewellspaceman,http://dszi951biamkv.cloudfront.net/clips/videos/a166376b-ddfb-42fd-b687-497ece75d289/standard.mp4
2015-03-02 02:36:04.452247,farewellspaceman,http://dszi951biamkv.cloudfront.net/clips/videos/e6a1d9b6-2581-4e21-87e8-3057b0718838/standard.mp4
2015-03-02 02:37:16.092568,farewellspaceman,http://dszi951biamkv.cloudfront.net/clips/videos/b8bc89af-4059-4a7d-8de2-2d34f515059d/standard.mp4
2015-03-02 03:54:30.646164,jef,http://dszi951biamkv.cloudfront.net/clips/videos/8414ebf6-5a2e-4e7d-8432-76bcea4e16a5/standard.mp4
2015-03-02 19:33:24.743148,jef,http://dszi951biamkv.cloudfront.net/clips/videos/51d99e16-c513-4389-97f0-a8cd71c5f344/standard.mp4
2015-03-02 23:28:13.263175,jef,http://dszi951biamkv.cloudfront.net/clips/videos/b4e12f7a-1d8f-4392-bd91-1bcab7f62f04/standard.mp4
2015-03-03 03:17:12.228875,jef,http://dszi951biamkv.cloudfront.net/clips/videos/02aefdb8-7788-453f-bd27-76ea48fe5af4/standard.mp4
2015-03-03 15:01:23.664152,anna,http://dszi951biamkv.cloudfront.net/clips/videos/df5e15ef-5f64-43e2-ad5f-1b66ff11d481/standard.mp4
2015-03-03 15:02:15.477035,anna,http://dszi951biamkv.cloudfront.net/clips/videos/458f45b8-a910-458f-a4ad-a05cd8bad273/standard.mp4
2015-03-03 20:16:12.476105,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/0cf9955b-22cc-4bda-8eee-dbb9ce08b7c6/standard.mp4
2015-03-03 20:39:53.316696,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/04368604-3960-474b-9322-382f0a55275a/standard.mp4
2015-03-03 20:41:15.063295,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/9ddebd4c-7046-4c03-876a-0f1a62e86660/standard.mp4
2015-03-03 21:31:09.700168,jef,http://dszi951biamkv.cloudfront.net/clips/videos/217714fb-93ee-4096-9390-e7cd25028617/standard.mp4
2015-03-03 21:34:47.034044,jef,http://dszi951biamkv.cloudfront.net/clips/videos/b65d87c9-c520-45c3-b91b-aff86c960bd5/standard.mp4
2015-03-03 23:35:18.831857,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/78528e01-df35-4784-8c3c-a9b04c3c2cc9/standard.mp4
2015-03-03 23:43:34.242883,jojo,http://dszi951biamkv.cloudfront.net/clips/videos/1f6d059c-8536-481e-ab5c-74c86a2db1e9/standard.mp4
2015-03-04 01:58:24.988712,colleen,http://dszi951biamkv.cloudfront.net/clips/videos/7e2a888f-07b3-4e4a-a9ca-bd9acb9a108e/standard.mp4
2015-03-04 04:20:04.001889,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/84f58de6-8f15-41b2-8678-a994b544735a/standard.mp4
2015-03-04 17:20:24.400839,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/84020308-9b3c-410d-9a56-3393482c0c33/standard.mp4
2015-03-04 17:29:02.242997,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/846fc435-7442-4c14-a466-3dd34c6e604a/standard.mp4
2015-03-04 19:11:14.834937,jef,http://dszi951biamkv.cloudfront.net/clips/videos/360d09a4-953b-41c0-98dd-030edbfe3a13/standard.mp4
2015-03-04 19:11:24.059381,jef,http://dszi951biamkv.cloudfront.net/clips/videos/d8aab95e-e0da-414d-808b-556d8cecb204/standard.mp4
2015-03-04 19:12:43.747277,jef,http://dszi951biamkv.cloudfront.net/clips/videos/a7da44d1-2a5f-4548-90ae-e065f6f85fed/standard.mp4
2015-03-04 19:13:38.421701,jef,http://dszi951biamkv.cloudfront.net/clips/videos/f4288c48-40ce-43fa-b5a5-82b3f3a39ee9/standard.mp4
2015-03-04 22:18:34.769087,jef,http://dszi951biamkv.cloudfront.net/clips/videos/72926afc-4675-42a8-bb19-d9e9621730c3/standard.mp4
2015-03-04 22:42:15.394139,jef,http://dszi951biamkv.cloudfront.net/clips/videos/2283f0f8-956d-4231-a078-979d684a79d1/standard.mp4
2015-03-04 22:43:08.88171,jef,http://dszi951biamkv.cloudfront.net/clips/videos/d1e8961a-36e3-4fab-93bc-91bab0ee565e/standard.mp4
2015-03-05 03:05:44.527596,jef,http://dszi951biamkv.cloudfront.net/clips/videos/462237fe-b4a2-4086-8813-4fcce86cf61e/standard.mp4
2015-03-05 03:57:18.580397,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/68f82189-cc1d-47b1-a8d4-b481ad238f93/standard.mp4
2015-03-05 03:58:25.591993,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/7ec4bfbe-dc58-4307-900e-62fd34ebc69c/standard.mp4
2015-03-05 04:42:12.711386,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/4c081cee-2fe3-4446-bd88-906d60d011ad/standard.mp4
2015-03-05 06:29:50.381721,anna,http://dszi951biamkv.cloudfront.net/clips/videos/12d50050-e235-4099-8fb1-33dd973e3fb0/standard.mp4
2015-03-05 07:53:55.676623,jef,http://dszi951biamkv.cloudfront.net/clips/videos/a4515441-3ad2-41a6-8278-6ffbda940aae/standard.mp4
2015-03-05 07:58:48.665991,jef,http://dszi951biamkv.cloudfront.net/clips/videos/4c7e14bf-95b7-4aa5-b1cc-d937f2f8bc33/standard.mp4
2015-03-05 07:59:06.295172,jef,http://dszi951biamkv.cloudfront.net/clips/videos/776f6b6b-0089-450d-b67b-8fe25239bba0/standard.mp4
2015-03-05 13:09:33.434081,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/0addb0f0-db5c-488a-9438-031a687584a3/standard.mp4
2015-03-05 13:17:56.467014,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/5751d5c5-cce9-4f4e-9c16-63c57225d7e9/standard.mp4
2015-03-05 14:06:51.876584,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/1da0472d-e30f-48cb-8fde-aba299f06c5f/standard.mp4
2015-03-05 14:54:37.5359,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/ce9b20e9-c4ea-40cb-93a7-d4c59f07e914/standard.mp4
2015-03-05 14:57:59.836309,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/00225934-b1d1-473c-90f9-52bf32ccd85b/standard.mp4
2015-03-05 15:23:52.011083,jef,http://dszi951biamkv.cloudfront.net/clips/videos/5f1faca7-5716-4672-9e84-e757c6f08257/standard.mp4
2015-03-05 15:25:14.686601,jef,http://dszi951biamkv.cloudfront.net/clips/videos/8d1af2a3-99bb-4221-8a99-0205cf174cf7/standard.mp4
2015-03-05 15:31:02.986886,jef,http://dszi951biamkv.cloudfront.net/clips/videos/08419853-9879-437f-af6c-7f24e164eea1/standard.mp4
2015-03-05 15:32:29.60604,jef,http://dszi951biamkv.cloudfront.net/clips/videos/92276dbe-83cd-4e6f-891f-f4a6f831c236/standard.mp4
2015-03-05 15:40:28.356758,jef,http://dszi951biamkv.cloudfront.net/clips/videos/be2d0f9f-e704-4e3a-a628-7c8263fbb997/standard.mp4
2015-03-05 15:46:18.753975,jef,http://dszi951biamkv.cloudfront.net/clips/videos/8a81d92d-ebe8-40a5-b32c-b5d78dd17037/standard.mp4
2015-03-05 17:36:21.137689,jef,http://dszi951biamkv.cloudfront.net/clips/videos/354c77a4-fc59-4199-a22d-f96e3c2579f0/standard.mp4
2015-03-05 20:24:14.177189,hellowooj,http://dszi951biamkv.cloudfront.net/clips/videos/645f1758-c059-4e6e-97e8-9bf70b2d9c50/standard.mp4
2015-03-05 23:37:42.687657,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/d38d8b0f-a643-435b-b0b5-973028fb7228/standard.mp4
2015-03-05 23:56:09.422693,jef,http://dszi951biamkv.cloudfront.net/clips/videos/eb27ecb1-8166-4bd4-9a48-f59f839fb02d/standard.mp4
2015-03-06 00:31:33.722636,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/93d70fd3-8a09-4c42-bf9b-d9a7f9209917/standard.mp4
2015-03-06 06:10:04.107386,jef,http://dszi951biamkv.cloudfront.net/clips/videos/9c9bb46a-971d-4be4-9f02-5d494fe963f5/standard.mp4
2015-03-06 13:38:45.004641,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/61438603-00b7-451c-9582-14b9ab884cbc/standard.mp4
2015-03-06 14:42:36.971254,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/276e06ce-8b10-488b-aba1-229079612aad/standard.mp4
2015-03-06 17:53:31.023167,jef,http://dszi951biamkv.cloudfront.net/clips/videos/f3e7e470-0edb-4422-b57c-3794c1bafc57/standard.mp4
2015-03-06 17:56:15.62138,jef,http://dszi951biamkv.cloudfront.net/clips/videos/5d321793-e5fb-407a-94b2-b43974309e27/standard.mp4
2015-03-06 18:13:45.89923,apple,http://dszi951biamkv.cloudfront.net/clips/videos/f70056c6-ad77-4328-af28-1ae03f4694db/standard.mp4
2015-03-06 19:20:20.020487,jef,http://dszi951biamkv.cloudfront.net/clips/videos/4f6b52b3-3d4b-4a6c-ab80-f0645649ffd7/standard.mp4
2015-03-06 20:32:52.834521,jef,http://dszi951biamkv.cloudfront.net/clips/videos/3dc2c11d-68e5-433b-8525-0ff0ec93fa46/standard.mp4
2015-03-06 20:37:54.769755,jef,http://dszi951biamkv.cloudfront.net/clips/videos/109136b7-832e-4963-8763-5e2d92ff4d4f/standard.mp4
2015-03-06 21:35:22.819999,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/31c87cb3-1671-456d-aab6-76609f57b65d/standard.mp4
2015-03-07 00:08:30.926087,jojo,http://dszi951biamkv.cloudfront.net/clips/videos/15347aa0-98da-447c-a501-19ad843acb91/standard.mp4
2015-03-07 00:20:07.01719,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/4ddb94ac-3620-4e61-b8bf-2b5dd325ca8a/standard.mp4
2015-03-07 00:20:27.953506,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/887db325-c773-4a71-83da-17b8828a698e/standard.mp4
2015-03-07 01:45:16.815064,colleen,http://dszi951biamkv.cloudfront.net/clips/videos/1484d555-4673-483c-b74b-49408353b7b6/standard.mp4
2015-03-07 01:52:27.473157,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/fe966081-527c-4cc0-84a2-9e8f13d1de35/standard.mp4
2015-03-07 01:54:18.788594,colleen,http://dszi951biamkv.cloudfront.net/clips/videos/c0a7ec13-5ccc-4555-88b6-7afc956320bb/standard.mp4
2015-03-07 01:54:43.860566,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/47eb1943-8edd-4ef7-b7fd-1a4c2f62ffb7/standard.mp4
2015-03-07 02:01:17.498215,colleen,http://dszi951biamkv.cloudfront.net/clips/videos/e1957fff-6cfd-49fb-8549-3bc0d8c3d65f/standard.mp4
2015-03-07 02:01:54.427143,jef,http://dszi951biamkv.cloudfront.net/clips/videos/653e14a4-94d1-4f09-afff-809db67cfba7/standard.mp4
2015-03-07 02:12:24.149367,jef,http://dszi951biamkv.cloudfront.net/clips/videos/6f608723-60c2-442a-bd0d-056cb86e6d24/standard.mp4
2015-03-07 02:13:00.968229,jef,http://dszi951biamkv.cloudfront.net/clips/videos/05156002-5320-4e94-948f-0da1de561c31/standard.mp4
2015-03-07 06:21:21.500847,james,http://dszi951biamkv.cloudfront.net/clips/videos/a44074d6-b459-4efe-b83a-685901327e7f/standard.mp4
2015-03-07 06:26:28.193656,velazcod,http://dszi951biamkv.cloudfront.net/clips/videos/c1c9d6f1-2e1a-4045-96a3-81d97b97fd94/standard.mp4
2015-03-07 06:32:00.097766,james,http://dszi951biamkv.cloudfront.net/clips/videos/68119e1e-33c1-45dd-8949-c1c7a1e0b601/standard.mp4
2015-03-07 06:41:34.987195,james,http://dszi951biamkv.cloudfront.net/clips/videos/5610fc2d-00e5-4235-9383-8ab8de82158a/standard.mp4
2015-03-07 06:50:21.0975,anna,http://dszi951biamkv.cloudfront.net/clips/videos/dc1439c0-b7cf-46a5-ab31-2d8d2adf1132/standard.mp4
2015-03-07 06:51:00.798577,anna,http://dszi951biamkv.cloudfront.net/clips/videos/9e64c037-cb07-456a-8ebf-0e0f6bc6c1ce/standard.mp4
2015-03-07 06:54:46.110406,velazcod,http://dszi951biamkv.cloudfront.net/clips/videos/32369ca8-e9eb-4ac5-8e42-026725605068/standard.mp4
2015-03-07 08:19:25.965787,velazcod,http://dszi951biamkv.cloudfront.net/clips/videos/8e91c041-254c-4d6f-9317-cfee571c4cbd/standard.mp4
2015-03-07 19:43:04.533783,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/d8d7b560-a156-43c0-87c5-0a049b3799b5/standard.mp4
2015-03-07 19:43:57.84782,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/f94be29e-52d2-4f73-8958-a2dc2c93b397/standard.mp4
2015-03-07 19:48:43.223712,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/5b3873f5-561e-4cec-9b1e-5119ba7e6963/standard.mp4
2015-03-07 19:54:37.220639,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/e140444a-1cad-41de-802b-ca10b8e038da/standard.mp4
2015-03-07 19:57:39.437956,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/a450f3a1-7dad-476a-a402-887c4041e284/standard.mp4
2015-03-07 19:58:45.784926,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/0b468870-9d14-4b9a-aeb0-b4859f6ded4d/standard.mp4
2015-03-07 20:00:05.40453,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/42eb5927-8271-47c1-a862-781f29ff61c6/standard.mp4
2015-03-07 20:00:19.697013,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/07155f3b-1914-49a3-b4ad-53ff4bff8405/standard.mp4
2015-03-07 20:01:41.725735,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/9d38b31c-9e4b-40e7-87df-92d0b6842533/standard.mp4
2015-03-07 20:05:31.68769,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/8fbe29de-59b0-4552-86f5-3a5d7f2e63fe/standard.mp4
2015-03-07 20:05:43.475495,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/a0641dfa-af8c-41fb-9640-e96f6c8bb19b/standard.mp4
2015-03-07 20:08:11.639836,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/3f7f4a4a-dda8-4966-922d-7c265a0b31c5/standard.mp4
2015-03-07 20:13:53.271709,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/a4a82fbf-5ad2-4cc8-86f2-76846d60ad7f/standard.mp4
2015-03-07 20:31:02.169922,jojo,http://dszi951biamkv.cloudfront.net/clips/videos/e325220b-fc50-40ec-9d9f-9075c104b6ec/standard.mp4
2015-03-07 20:36:28.492699,jojo,http://dszi951biamkv.cloudfront.net/clips/videos/d54c78d4-3ca4-4d55-8019-19c219e298d3/standard.mp4
2015-03-07 20:41:42.171643,anna,http://dszi951biamkv.cloudfront.net/clips/videos/aa3cb5ba-c310-467c-8268-a5b81a216a4d/standard.mp4
2015-03-07 20:41:54.985672,anna,http://dszi951biamkv.cloudfront.net/clips/videos/b9805774-74c6-4ca3-afd8-24c1a580bc7b/standard.mp4
2015-03-07 21:12:25.543864,anna,http://dszi951biamkv.cloudfront.net/clips/videos/7ddb90e0-fa70-480c-809a-d78c00cc1662/standard.mp4
2015-03-07 21:12:40.219057,anna,http://dszi951biamkv.cloudfront.net/clips/videos/ac36ee29-86a0-4e79-875c-737b463cd935/standard.mp4
2015-03-07 22:02:27.525085,jef,http://dszi951biamkv.cloudfront.net/clips/videos/e28f705a-d98b-402b-a55e-676995b5d58f/standard.mp4
2015-03-07 22:18:57.443428,anna,http://dszi951biamkv.cloudfront.net/clips/videos/f4e4427e-0641-4e91-83b5-ba7362790c38/standard.mp4
2015-03-07 23:02:53.280006,james,http://dszi951biamkv.cloudfront.net/clips/videos/940a2a62-7798-4ae7-bf28-df5c36ca8433/standard.mp4
2015-03-07 23:02:57.411652,james,http://dszi951biamkv.cloudfront.net/clips/videos/ce69bfa3-d152-4dae-af55-7c33c2d6f1e3/standard.mp4
2015-03-07 23:11:58.647528,velazcod,http://dszi951biamkv.cloudfront.net/clips/videos/b9643bca-dd44-4bde-b7f7-543476c68844/standard.mp4
2015-03-08 02:12:25.212965,james,http://dszi951biamkv.cloudfront.net/clips/videos/c492db49-bdc9-4fa6-bcd0-eccb077f8795/standard.mp4
2015-03-08 06:05:52.23368,james,http://dszi951biamkv.cloudfront.net/clips/videos/6a43c79d-7be9-49a1-8804-9ce71c2a2a92/standard.mp4
2015-03-08 06:48:11.196994,james,http://dszi951biamkv.cloudfront.net/clips/videos/6aa875e7-0463-4aa7-9658-1166a863bbff/standard.mp4
2015-03-08 08:43:35.559184,james,http://dszi951biamkv.cloudfront.net/clips/videos/92d0e96a-d52d-4389-8630-48bfb195b396/standard.mp4
2015-03-08 09:05:03.57882,james,http://dszi951biamkv.cloudfront.net/clips/videos/641914e5-2549-4ba2-b7b3-ae8a8a01522f/standard.mp4
2015-03-08 09:05:09.466438,james,http://dszi951biamkv.cloudfront.net/clips/videos/1817ad49-599c-419a-8ab6-8abff6018aa8/standard.mp4
2015-03-08 16:56:48.323281,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/3b6d911d-c9bc-48aa-8b15-c6ae8955ec66/standard.mp4
2015-03-08 19:27:56.249842,james,http://dszi951biamkv.cloudfront.net/clips/videos/ef84cc8c-c5b0-4fbf-ab2d-d6aaea1d7e40/standard.mp4
2015-03-08 20:37:36.845081,james,http://dszi951biamkv.cloudfront.net/clips/videos/1895328b-a1b3-4941-a217-c65af0708289/standard.mp4
2015-03-08 20:44:50.739404,hellowooj,http://dszi951biamkv.cloudfront.net/clips/videos/d945d9ae-fb4f-4eeb-94d4-e2eff77521c7/standard.mp4
2015-03-08 23:40:44.353984,anna,http://dszi951biamkv.cloudfront.net/clips/videos/4735d286-ea66-41a7-a20b-104bf589c5cf/standard.mp4
2015-03-09 00:53:51.735922,hpmendoza,http://dszi951biamkv.cloudfront.net/clips/videos/a046720d-c477-4992-8aa3-8f2f2d2fea29/standard.mp4
2015-03-09 01:58:05.559802,hpmendoza,http://dszi951biamkv.cloudfront.net/clips/videos/0ad79bd1-0355-49cc-8235-7a84407c5523/standard.mp4
2015-03-09 01:58:38.216006,hpmendoza,http://dszi951biamkv.cloudfront.net/clips/videos/0cb609a0-095b-413e-9a6b-7b5fe33e8a1c/standard.mp4
2015-03-09 17:14:03.06451,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/720f011e-0099-4c35-8dc3-d2e91724a136/standard.mp4
2015-03-09 17:14:37.951962,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/89d40ab2-bbe0-4923-a7c4-e95ca1d7eabd/standard.mp4
